Slack__	OpenSlack__	otwórz slacka 	 o o
Slack__	CheckLastMessages__	sprawdź wiadomości na slacku 	 o o o o
Slack__	CheckLastMessages__	sprawdź historię kanału na slacku 	 o o o o o
Slack__	CheckLastMessages__	sprawdź ostatnie wiadomości na slacku 	 o o o o o
Slack__	CheckLastMessages__	sprawdź ostatnie historię kanału na slacku 	 o o o o o o
Slack__	CheckLastMessages__	sprawdź najnowsze wiadomości na slacku 	 o o o o o
Slack__	CheckLastMessages__	sprawdź najnowsze historię kanału na slacku 	 o o o o o o
Slack__	CheckLastMessages__	sprawdź moje wiadomości na slacku 	 o o o o o
Slack__	CheckLastMessages__	sprawdź moje historię kanału na slacku 	 o o o o o o
Slack__	CheckLastMessages__	sprawdź moje ostatnie wiadomości na slacku 	 o o o o o o
Slack__	CheckLastMessages__	sprawdź moje ostatnie historię kanału na slacku 	 o o o o o o o
Slack__	CheckLastMessages__	sprawdź moje najnowsze wiadomości na slacku 	 o o o o o o
Slack__	CheckLastMessages__	sprawdź moje najnowsze historię kanału na slacku 	 o o o o o o o
Slack__	CheckLastMessages__	pokaż wiadomości na slacku 	 o o o o
Slack__	CheckLastMessages__	pokaż historię kanału na slacku 	 o o o o o
Slack__	CheckLastMessages__	pokaż ostatnie wiadomości na slacku 	 o o o o o
Slack__	CheckLastMessages__	pokaż ostatnie historię kanału na slacku 	 o o o o o o
Slack__	CheckLastMessages__	pokaż najnowsze wiadomości na slacku 	 o o o o o
Slack__	CheckLastMessages__	pokaż najnowsze historię kanału na slacku 	 o o o o o o
Slack__	CheckLastMessages__	pokaż moje wiadomości na slacku 	 o o o o o
Slack__	CheckLastMessages__	pokaż moje historię kanału na slacku 	 o o o o o o
Slack__	CheckLastMessages__	pokaż moje ostatnie wiadomości na slacku 	 o o o o o o
Slack__	CheckLastMessages__	pokaż moje ostatnie historię kanału na slacku 	 o o o o o o o
Slack__	CheckLastMessages__	pokaż moje najnowsze wiadomości na slacku 	 o o o o o o
Slack__	CheckLastMessages__	pokaż moje najnowsze historię kanału na slacku 	 o o o o o o o
Slack__	CheckUserStatus__	czy jack jest aktywny 	 o b-username o o
Slack__	CheckUserStatus__	czy andrew jest aktywny na slacku 	 o b-username o o o o
Slack__	CheckUserStatus__	czy marry jest w tym momencie aktywny 	 o b-username o o o o o
Slack__	CheckUserStatus__	czy jon jest w tym momencie aktywny na slacku 	 o b-username o o o o o o o
Slack__	CheckUserStatus__	czy john black jest w tej chwili aktywny 	 o b-username i-username o o o o o
Slack__	CheckUserStatus__	czy jack jest w tej chwili aktywny na slacku 	 o b-username o o o o o o o
Slack__	CheckUserStatus__	powiedź czy andrew jest aktywny 	 o o b-username o o
Slack__	CheckUserStatus__	powiedź czy marry jest aktywny na slacku 	 o o b-username o o o o
Slack__	CheckUserStatus__	powiedź czy jon jest w tym momencie aktywny 	 o o b-username o o o o o
Slack__	CheckUserStatus__	powiedź czy john black jest w tym momencie aktywny na slacku 	 o o b-username i-username o o o o o o o
Slack__	CheckUserStatus__	powiedź czy jack jest w tej chwili aktywny 	 o o b-username o o o o o
